"iatRace","cgatRace","satRace","ampRace","prfWhtBlk","eItmWhtBlk","ewhtblk","mrs"
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.313576480593442,0.546153233197835,NA,NA,NA,NA,NA,NA
0.150809495029439,NA,NA,NA,NA,NA,NA,NA
NA,0.589827999333247,NA,NA,1.55804695601,NA,2.50147150366114,NA
NA,NA,NA,NA,NA,-0.478490471735716,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.0227382101248018
NA,NA,NA,NA,NA,NA,NA,-0.574081799968968
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
NA,-0.595567155410579,NA,NA,-2.33334813753306,NA,-1.43004924295808,NA
NA,NA,0.754214541262996,NA,NA,NA,NA,-0.39030060331749
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.331366714631492,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.19455186139662,NA,1.55804695601,NA,1.37817986176993,NA
0.929751348681367,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.903961565113652,NA,NA,NA,NA,NA
NA,NA,-0.594109907271133,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.795011137750016,NA,NA,NA,-0.159944429698314,NA,NA
1.89045462538818,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,0.161042986526676
NA,NA,NA,NA,NA,-0.637763493232237,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.483911835171631,NA,NA,-0.705443901572683,NA,NA,NA,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-1.25687377180606,NA,NA,NA,NA,NA
0.900906535715355,NA,NA,NA,NA,NA,NA,0.712386576370843
NA,NA,NA,0.0427104723096986,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,0.528605379719365
NA,NA,NA,-0.892482497287741,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.612386710043545,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.331366714631492,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.977903445049387,NA,NA,NA,1.81507375605918
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.892482497287741,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.275227751513183,NA,NA,-0.159944429698314,NA,0.528605379719365
NA,NA,NA,NA,-0.387650590761531,NA,0.254888219878727,NA
NA,-1.83830298901657,NA,NA,NA,-0.000671408201793112,NA,1.07994896956353
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.604230793065903,NA,NA,NA,NA,0.344824183067886
NA,NA,0.0217581518767601,NA,-0.387650590761531,NA,-0.306757601066876,NA
0.0475096982290344,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.0795210930028,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.26172992002658,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.534340872774944,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.200203517871574,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.70055785486892,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.636420675873013,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.592917990486953,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.6312925594077
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.159944429698314,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-1.3604993641473,NA,-0.868403422012478,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.46785363149053,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.795693697369533,NA,NA
NA,NA,0.737915126193737,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.06435927474967,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,1.14775348178955,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.510345076608403,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.550285612685913,NA,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,-0.096903370627347,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,1.59205880322755,NA,NA
NA,NA,NA,NA,NA,-1.27485557826268,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.44751136275622
1.10840934917426,NA,NA,NA,NA,NA,NA,NA
-1.10079532902609,NA,NA,NA,NA,NA,NA,NA
0.522629406317387,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.47714765533213,NA,0.896167772912053
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.158601612339089,NA,NA
NA,NA,NA,NA,NA,0.31787463383561,NA,NA
-0.724096387922169,NA,NA,NA,NA,NA,NA,1.26373016621501
NA,NA,NA,-1.0795210930028,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.39030060331749
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.20120333748248,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,-2.86758578940533,-0.868403422012478,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.482779972598108,0.105474029597683,0.751158244542582,-0.144328118916434,-0.387650590761531,NA,-0.306757601066876,-0.941644193161656
NA,NA,-0.572153217246788,NA,NA,0.31787463383561,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.573966395074587,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.81507375605918
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,1.13052447546703,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.171844420904687,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,0.254888219878727,-0.20651940677628
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.478490471735716,NA,NA
-0.87719194148098,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,0.344824183067886
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.48738453319233,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,NA,NA,NA,NA
0.0136176585500418,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.250804895185972,NA,NA,-0.518405310346551,NA,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.288791196573714,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,-0.144328118916434,NA,NA,NA,NA
NA,0.331332992575428,-0.475362663421995,0.790864850681006,NA,NA,NA,NA
NA,NA,NA,NA,NA,1.27351276090346,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,0.603826256312626,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.07994896956353
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.389377413027369,0.590293777286388,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.344824183067886
NA,NA,NA,NA,NA,NA,NA,NA
0.214775791448967,NA,NA,NA,NA,NA,NA,0.161042986526676
NA,NA,NA,NA,NA,-0.637763493232237,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.416787662393138,NA,-0.000671408201793112,NA,NA
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
NA,0.97765693491215,NA,1.16494203896887,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.400053966078129,NA,-0.722312715717729,NA,0.585198182624233,NA,-0.306757601066876,-1.12542538981313
0.84367252034897,0.249211851146776,NA,NA,NA,0.795693697369533,NA,NA
0.60041625603454,NA,NA,NA,NA,0.31787463383561,NA,-0.39030060331749
NA,1.04165367762933,NA,NA,NA,NA,NA,NA
NA,1.01494609814121,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.11558255676616,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.705443901572683,NA,NA,NA,NA
NA,-0.356377943836024,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.464735079022488,NA,0.259709280858359,NA,NA,NA,NA,NA
NA,-0.395814783006994,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,0.585198182624233,NA,1.37817986176993,-0.757862996620447
NA,NA,NA,NA,NA,1.59205880322755,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.296737840707645,-0.305627239671579,NA,NA,-0.797036514728758,NA,-0.574081799968968
NA,NA,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.100460226284219,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.319217451194834,NA,NA
NA,NA,NA,2.47421219864975,NA,1.75133182443738,NA,NA
NA,NA,NA,NA,NA,0.795693697369533,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,0.494214720318916,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.671640042471114,0.416787662393138,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,1.37817986176993,NA
NA,NA,NA,NA,NA,0.636420675873013,NA,NA
NA,0.558265612454116,NA,NA,NA,NA,NA,1.26373016621501
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.23383956820353,NA,NA,NA,NA,-0.20651940677628
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.31787463383561,NA,NA
NA,NA,0.284743810621911,NA,NA,NA,NA,NA
NA,-0.570368925458421,0.603132620039273,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.144328118916434,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.55804695601,NA,0.81653404082433,0.896167772912053
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.000671408201793112,NA,NA
NA,NA,NA,-0.705443901572683,NA,NA,NA,NA
-0.615058587823765,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,-0.941644193161656
NA,NA,NA,-0.892482497287741,NA,NA,NA,NA
NA,NA,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.86133487460623,0.603826256312626,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.896167772912053
NA,0.161433427307469,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.633816171066767,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.0427104723096986,NA,NA,NA,NA
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,-0.233675686179138,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.528605379719365
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.82767546688518,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.064380616991529,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-2.30575894519368,NA,NA,NA,NA,-0.20651940677628
-1.28547428909031,-0.257336784095367,-0.2473081504935,NA,NA,NA,NA,0.712386576370843
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,-1.43004924295808,0.344824183067886
NA,NA,NA,NA,NA,0.158601612339089,NA,NA
NA,NA,NA,NA,-0.387650590761531,0.31787463383561,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,1.11423973969363,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.344992305053578,0.416787662393138,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,1.44751136275622
-1.63658736488133,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,NA,2.82397006241571,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,1.13044457765769,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.26373016621501
0.889527644316531,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
0.117178606392777,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.0795210930028,0.585198182624233,NA,1.37817986176993,NA
NA,NA,NA,NA,-0.387650590761531,NA,-1.43004924295808,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-2.36869648275647,NA,-1.25843394854316,NA,NA,-1.59340162030008,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.39030060331749
NA,NA,NA,NA,NA,-0.319217451194834,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.10856054264186,NA,NA,NA,NA,NA,0.344824183067886
NA,NA,NA,NA,NA,NA,NA,NA
0.515254071218948,0.602504995924844,1.70404187714362,NA,NA,0.795693697369533,NA,0.161042986526676
0.314911771841497,NA,NA,0.977903445049387,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.144328118916434,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,0.254888219878727,NA
1.01314651845399,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,NA,-0.408161793163847,-0.331366714631492,NA,0.158601612339089,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.924081559058051,NA,NA,-0.387650590761531,NA,-0.306757601066876,-0.757862996620447
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.122517747635166,NA,NA,0.158601612339089,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.87492675560559,NA,NA,NA,NA,-0.319217451194834,NA,NA
NA,NA,NA,NA,NA,-0.637763493232237,NA,0.161042986526676
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.331366714631492,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.719032009769741,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
0.443532563877122,-0.124862763915399,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.47563077465471,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,1.54039751585527,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,0.826512583438979,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.442555495133339,NA,NA,NA,NA,NA,NA
NA,-0.310856657576844,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,-1.49585255833644,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,-0.949571818340587,NA,0.585198182624233,NA,1.37817986176993,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.347845111331529,0.187576548772123,NA,NA,NA,NA,NA,NA
0.48309221478997,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.81194858252909,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
1.00223995728835,NA,NA,0.0427104723096986,NA,NA,NA,NA
NA,-1.59479531281727,NA,NA,NA,NA,NA,NA
NA,NA,-0.147417042215459,NA,NA,NA,NA,NA
NA,0.477638255483129,NA,NA,NA,NA,NA,NA
1.15530130616639,NA,NA,NA,NA,-0.000671408201793112,NA,NA
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
NA,NA,NA,-0.144328118916434,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-2.09715170268491,NA,NA,NA,-0.159944429698314,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.295705998520489,0.229749068024757,NA,NA,NA,0.528605379719365
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-1.3604993641473,NA,-1.43004924295808,-0.941644193161656
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
NA,0.833293336268156,-0.351346820352698,NA,NA,NA,NA,NA
NA,NA,NA,-0.892482497287741,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,-0.797036514728758,-0.306757601066876,NA
NA,NA,NA,0.790864850681006,NA,NA,NA,NA
NA,NA,NA,0.0427104723096986,NA,NA,NA,NA
NA,NA,NA,-0.331366714631492,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.55804695601,NA,0.81653404082433,NA
NA,NA,1.43827838160551,NA,1.55804695601,NA,0.81653404082433,NA
NA,NA,NA,-0.705443901572683,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.518405310346551,0.585198182624233,-0.000671408201793112,0.254888219878727,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
-2.38226649165861,-3.2028610518763,NA,NA,NA,NA,NA,0.712386576370843
NA,NA,NA,NA,-3.30619691091882,0.795693697369533,-0.306757601066876,NA
-0.4029361839954,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.61072107254342,NA,0.585198182624233,NA,0.81653404082433,1.81507375605918
-0.354624154181923,NA,NA,NA,NA,NA,NA,NA
NA,1.17824926711335,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.158601612339089,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.0209024602402,NA,1.7746911651107,NA,0.585198182624233,NA,0.254888219878727,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.319217451194834,NA,NA
NA,NA,NA,0.977903445049387,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.1629736954064,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.0269564198628266,NA,NA,NA,NA,NA,NA,-0.20651940677628
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.897959526373486,NA,NA,NA,NA,NA,NA
1.00903591995055,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.408589988162421,NA,0.637278974452351,NA,NA,-0.797036514728758,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.674528395093428,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.331366714631492,NA,-1.91194766233749,NA,NA
NA,NA,-1.46023301041039,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,1.13879906855843,0.531954034044807,NA,NA,-0.95630953526964,NA,-0.757862996620447
2.42129680809113,0.730982639388367,-0.155642179312262,NA,1.55804695601,0.795693697369533,1.37817986176993,0.712386576370843
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.478490471735716,NA,NA
NA,NA,-0.205879914192962,NA,NA,NA,NA,-0.20651940677628
NA,NA,NA,NA,NA,-0.95630953526964,NA,-0.0227382101248018
NA,0.358248429031757,NA,0.977903445049387,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.344824183067886
0.116229689424994,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.158601612339089,NA,NA
NA,0.39261070864089,NA,-1.26655968422893,NA,NA,NA,NA
0.67567489232527,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,-0.284183323071049,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-1.3604993641473,NA,-1.43004924295808,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.40845719541886,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.744472948282135,NA,NA,NA,NA,NA,NA,NA
0.181050850247241,NA,NA,0.0427104723096986,NA,0.158601612339089,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.28286255128712,NA,NA,0.416787662393138,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,-0.159944429698314,-0.306757601066876,NA
NA,-0.102740518231213,NA,NA,NA,NA,NA,-0.39030060331749
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1.16494203896887,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.159944429698314,NA,NA
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
NA,NA,-0.771007099999065,NA,NA,NA,NA,NA
0.362598836304005,NA,NA,NA,NA,NA,NA,NA
NA,-0.472991808429792,NA,NA,-0.387650590761531,0.954966718579362,-0.306757601066876,NA
NA,1.29604360615379,1.02749284945639,NA,NA,0.795693697369533,NA,NA
-0.0685497620528544,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,0.603826256312626,NA,NA,NA,NA
1.32723219012788,NA,NA,NA,NA,NA,NA,0.896167772912053
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,2.42300839216288,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,0.254888219878727,NA
NA,-0.483231240886813,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.0427104723096986,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.201468949399768,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.815532807703392,0.790864850681006,NA,NA,NA,-1.12542538981313
NA,NA,NA,NA,2.53089572939576,NA,1.37817986176993,1.81507375605918
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.31787463383561,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.81507375605918
1.16384063436483,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.260129468675326,NA,NA,NA,-0.387650590761531,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,0.585198182624233,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,-0.39030060331749
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
NA,2.35710919871058,NA,0.416787662393138,NA,0.31787463383561,NA,0.712386576370843
